ID,overall
2480B00IOTB7PG,4.878480696262469
9406B0002J1FOE,4.878480696262469
6715B0002566YC,4.502661037846422
7130B0037Z6VLM,4.865816954384903
18173B0002AR15U,4.878480696262469
1047B005HDOEZM,4.878480696262469
130B000LBN8YS,4.793298226586776
19396B0081XIKYG,4.878480696262469
20368B00025K102,4.878480696262469
3101B004X6UEH6,4.878480696262469
10188B001RTTL3A,4.502661037846422
15101B000CMKHDG,4.865816954384903
16445B000OX89XI,4.878480696262469
20511B00761ZXQW,3.4896557254823812
14700B005QRDCWA,3.954910634480373
11519B000OX89XI,4.878480696262469
16590B006MLVLDQ,4.0456043545317355
13600B000FULD24,4.878480696262469
8178B00BFAOW6W,4.875165771398764
20387B0009ZBKG4,4.264632239257304
847B0002AT4ZU,4.502661037846422
1580B000QFMRW8,4.878480696262469
12846B005M2ONIG,4.865816954384903
18019B00JK0BXRA,4.878480696262469
8150B0002A5VK2,4.878480696262469
3787B01H9CIOPO,4.878480696262469
6060B008PNN8DK,4.878480696262469
7986B016PHLNTI,3.870686578212595
16876B00EOOQCKU,4.502661037846422
3624B000A7UZA8,4.878480696262469
1283B00B8CG5NK,4.490303490478079
17091B00PIXNN1W,4.502661037846422
5574B0057LAH6E,4.865816954384903
19147B00KNWVPFO,4.496605692341118
10263B001B1OK6C,4.814639718982131
18030B0006TQU36,3.1268787440174335
1757B0002DJX44,4.502661037846422
18327B002YHL844,4.878480696262469
19165B0007A0AQW,4.878480696262469
16199B000L3XYZ4,4.865816954384903
3390B003309FQ4,4.878480696262469
12936B000XY7C7C,3.6491844482177114
21932B00176BJ5Q,4.859278707705029
9300B00EOOQCKU,4.878480696262469
717B000Y8UNF0,3.954910634480373
7572B00CPDWT2M,4.834471212454084
5911B00388XA0S,4.878480696262469
20230B000084EJO,4.871741181838076
3631B002RT8M8O,4.502661037846422
14426B0002DHV16,4.878480696262469
8405B00E5DEB5I,4.507681336789662
21667B01AUU90IW,4.878480696262469
18761B008PNN8DK,4.878480696262469
20176B000HHMCT8,4.502661037846422
13313B00176CGK8,4.871741181838076
20556B0009YHU6Y,4.830627103450556
17378B003MWEPWW,4.793298226586776
1545B00164SZOW,4.521699584883145
3716B00ET0M31G,4.878480696262469
16225B0002AT3MO,4.878480696262469
18588B017IIUK6U,4.878480696262469
12910B00008DFK5,4.502661037846422
14506B0002DH8JG,3.954910634480373
729B001HBBQKY,4.878480696262469
19839B005AUM8U0,3.1268787440174335
4553B00IGEP1NS,3.954910634480373
653B00176CT5U,3.954910634480373
10309B003RQVGKC,4.878480696262469
10485B0011DKX0C,3.954910634480373
5725B0010B3FIC,4.865816954384903
13905B005BV02N8,4.040710814631943
2035B00TEGIBTI,4.502661037846422
4550B000084EEF,4.878480696262469
1313B0037Z6VK8,4.878480696262469
19617B000JCWAWA,4.878480696262469
4223B002X2NBNQ,4.878480696262469
19311B0002DK8OI,4.878480696262469
9323B0092QJTD2,4.502661037846422
20674B001VJ3HG8,4.490303490478079
951B002RT8M8O,4.834471212454084
9463B0017JANQY,4.878480696262469
10913B0006N9LN8,4.387298604059885
17279B0018CE7WQ,4.025296837405881
21692B00280MUGC,4.878480696262469
12838B0018CG00S,4.5448424504291145
15654B00HR4OCAG,4.878480696262469
4132B003JFRQQ4,4.878480696262469
5957B00NMMSRJE,4.878480696262469
12344B001INRIQW,4.521699584883145
6531B014JXJ2S4,4.865816954384903
11907B00020SVDG,4.865816954384903
18180B00176CT5U,3.4896557254823812
13190B000255PFI,4.878480696262469
9894B0002H3ZLM,4.967406851438923
17587B0009X29WK,4.540661605104848
12280B00063KGUK,4.878480696262469
2453B0021L8W6K,3.954910634480373
3509B00JR99J1Q,4.878480696262469
8080B001LWRHA2,3.1268787440174335
18265B001FK4744,4.865816954384903
18205B0057LAH6E,4.878480696262469
1130B000G6OE50,4.871741181838076
10616B003YC51CS,4.512526938236849
373B00EI673B6,4.878480696262469
15839B000A216MY,4.627525679270591
6772B004IN8YOO,4.856674330010025
12969B000FULD24,4.502661037846422
20811B00H8MDKBE,4.865816954384903
2085B00II7195M,4.502661037846422
16272B0002IJQDC,4.878480696262469
12107B0009YD8OC,4.540661605104848
11582B01ENRLFDG,4.507681336789662
19468B001J1W76O,3.1268787440174335
11825B0009YUI6I,4.878480696262469
10544B00RO3Y5AW,4.865816954384903
19114B0009YF4FI,4.507681336789662
15117B0002DHOJA,4.878480696262469
6193B0018N38P2,4.507681336789662
17778B00DZFRK78,4.865816954384903
11377B0067EGXMM,4.865816954384903
1245B000HHNYHW,3.624297682601214
17691B00068K66Y,4.865816954384903
19206B00EI673B6,4.878480696262469
12798B000F4AVPA,4.878480696262469
16641B0012KB47A,4.878480696262469
4743B00D078UCK,4.088608487380099
19734B000UCU53U,3.977105423907265
15555B0052HH5UE,4.878480696262469
19530B000HCJX2C,3.954910634480373
908B0017JTVIK,4.878480696262469
19789B00UDMX27I,4.502661037846422
13948B000084EEF,4.878480696262469
1607B0001BV0OI,4.378622193842613
5817B006TAD1DI,4.878480696262469
11620B00JR99EHA,4.878480696262469
957B0002DK6W2,3.573896486986284
14431B000MCVGEA,4.878480696262469
16460B00JR99CCW,4.834471212454084
14826B00B9DUVRY,4.865816954384903
509B0002AT3MO,4.878480696262469
18028B00BSXNKNC,4.878480696262469
8336B0104NVE70,4.793298226586776
5547B0002AR17S,4.549155369702535
14101B0029NIMYW,4.878480696262469
7297B00XOCF1QY,4.502661037846422
3682B003EV7FA0,4.52760088023128
18762B0019QHIR2,3.1268787440174335
18522B000084F2Q,3.954910634480373
22068B00EWENKXO,4.878480696262469
21285B003F76Y6E,3.1268787440174335
19258B000VJHCCY,1.7177288592437678
8891B0002AR15U,4.878480696262469
903B00BJ5OKWO,3.954910634480373
5292B00025YTZA,4.878480696262469
16507B000HHMCT8,3.954910634480373
16224B0010B3FIC,4.878480696262469
18499B000MD3NLS,4.549155369702535
8050B01E7NPFXC,4.878480696262469
3915B0058RA4HE,4.5448424504291145
17964B00JRCBG0U,4.502661037846422
18375B00VIXRB6O,4.502661037846422
6438B0002HYB7O,3.9600684702763664
16236B005U7ONFG,4.490303490478079
5743B0002AR0II,4.878480696262469
3308B00E5TWRUS,3.954910634480373
4396B00176CT5U,4.834471212454084
7877B001HWF2W6,4.490303490478079
4930B007PO39I4,4.150825050415117
15331B00GZQYKX6,4.502661037846422
21751B000MCVGEA,4.865816954384903
15672B000ICGJZK,4.878480696262469
15352B005OB3E30,4.878480696262469
2275B00WZ8WKYO,3.977105423907265
3052B001TI2G7M,4.502661037846422
14257B0002563MW,4.502661037846422
15086B00357M8S2,3.6491844482177114
3834B00074W462,4.040710814631943
4359B000F4AVPA,4.878480696262469
5468B00GM27WC4,4.878480696262469
8926B0002H3RCY,4.878480696262469
9476B0009YHU6Y,4.009254142320739
14733B00BT8K7J6,4.878480696262469
15252B0002563O0,4.878480696262469
19345B00I2KPNZM,4.512526938236849
2826B0013MVJPY,2.794750319351077
5994B0027J5RZA,4.521699584883145
11499B00EI673B6,4.878480696262469
13709B00KQGRIKI,3.954910634480373
9143B0007IOYIE,3.9821040227672193
9450B0002DJEYI,4.490303490478079
154B0002DHXX2,4.490303490478079
19271B000O5DI3W,4.878480696262469
14242B000ICNM96,4.878480696262469
21211B000633Y4A,3.954910634480373
20108B001709GF2,4.540661605104848
63B000YIWP8S,3.1268787440174335
3763B000F6PVXU,4.870577690435851
13970B0021L8WO2,3.1533480676681465
5806B0199VNTCQ,4.878480696262469
7001B00008DFK5,4.865816954384903
22015B004V1KY3W,4.865816954384903
19720B007KLK9WQ,4.878480696262469
13836B0002XAFTG,4.878480696262469
9495B008PNN8DK,4.507681336789662
3046B000VTRI32,3.288343329590469
12972B00337KW8M,4.878480696262469
5480B01ANUU12I,4.865816954384903
624B000MI3QYM,4.502661037846422
5894B00IHM4RDE,3.6328585572068035
22111B0009YYOC2,4.878480696262469
6696B0002ASM94,4.009254142320739
13497B000O39TE6,4.865816954384903
22046B0002ARQV4,4.865816954384903
10827B006060VCU,4.878480696262469
5109B0002AT3MO,4.878480696262469
10522B00BSYR7K8,4.878480696262469
20425B00152R5YQ,3.954910634480373
19719B000UGB9EA,4.878480696262469
9321B006060VCU,3.954910634480373
14119B000S6O49O,4.502661037846422
1144B0012NV9NQ,4.490303490478079
8182B017IIUK6U,4.878480696262469
6645B00QKZAKPY,4.865816954384903
13087B019EEZFWK,4.536509405534581
1038B000N30PFY,4.878480696262469
3965B00NGAQX66,4.878480696262469
21032B01BEVUNDM,4.878480696262469
6889B000F4AVPA,4.878480696262469
19152B00TTDEU7S,4.856674330010025
5283B000KAJ51U,4.878480696262469
1660B0013MVJPY,4.860367507733531
11023B00T76GKIE,4.502661037846422
16520B005GSEC3W,4.878480696262469
12901B000OX89XI,4.878480696262469
17539B001B41TOK,4.871741181838076
2724B0017JBHMS,4.966643811669244
12587B000JJDI0G,4.878480696262469
10719B00DRFDTXK,4.878480696262469
20547B002SB91QS,3.2057504968712323
13749B000Y414IE,3.954910634480373
8641B000MD57TE,4.871741181838076
525B000HHNYHW,3.870686578212595
7302B01FE3IIC4,3.954910634480373
17837B0002J1F76,4.490303490478079
21728B00HQME6Y6,4.490303490478079
19070B000VK4K3W,4.496605692341118
10779B005OB3E30,4.878480696262469
12920B001F2GDJ4,4.871741181838076
18277B0043EAZ68,4.502661037846422
4134B0002DJONY,4.878480696262469
17247B004MYPQTU,4.507681336789662
4524B019YXYNYC,4.536509405534581
16635B007E9VB08,4.878480696262469
18180B00028ZMBC,3.1721308091832823
4065B004BZSB9W,4.878480696262469
764B0002DK9L0,3.1268787440174335
20824B0009YJ3QE,4.878480696262469
20766B00PQ5UH0C,3.737793741972701
12263B001AT9B8M,3.786272841650647
3702B005CQARAA,4.0456043545317355
17834B00JKF7PUO,3.954910634480373
1575B0012NV9NQ,3.954910634480373
7672B0002DHV16,4.878480696262469
13801B000W5QSYA,4.878480696262469
15415B002ZHRTAK,4.502661037846422
10328B01BFOHQEC,4.490303490478079
10582B0002J1FN0,3.954910634480373
17344B0014HLF48,4.502661037846422
21124B0002ASCGC,4.264632239257304
18518B0017JAOJK,4.878480696262469
5985B000YS06JI,4.878480696262469
2269B0009X29WK,4.878480696262469
14628B00BSYR7K8,4.878480696262469
8196B0002AR3O4,4.490303490478079
9518B004ZJOH3I,4.507681336789662
19377B01E7NPFXC,4.878480696262469
8360B0002DHV16,3.16284032390624
14466B00UDOBEQC,4.878480696262469
4568B001QE7LFG,3.9821040227672193
3955B000YIWP8S,3.4502942641580545
21040B00MW8G3YU,4.878480696262469
19408B00D8QHWXQ,4.878480696262469
1926B000WFIVSQ,4.502661037846422
5949B0009YD8OC,3.9821040227672193
10036B001B1OK26,4.502661037846422
21219B0013MVJPY,3.561731720283027
1026B004PGJIQC,4.502661037846422
16927B00UA74JXW,4.502661037846422
3815B000MCXXZU,4.502661037846422
15549B0132ACCEG,4.878480696262469
9469B00028DOX0,3.5402761406343277
15010B0032G70FW,4.878480696262469
8562B008FXKOKK,4.025296837405881
468B001BOX9LQ,2.857567688292802
7758B005NK5DEU,4.878480696262469
11260B00DT2WL26,4.878480696262469
11416B00PHP7BV4,4.865816954384903
18402B0029NM8KQ,4.878480696262469
10892B00155WETE,4.878480696262469
949B0002DH8L4,4.040710814631943
18714B004K9OCHE,4.0456043545317355
4760B00Y2X2HK2,4.865816954384903
20951B0105HZN7M,4.878480696262469
19762B01CCP1UPY,4.878480696262469
10863B00WZ8WKYO,4.009254142320739
10689B0002AR0II,4.878480696262469
8357B0057LAH6E,4.507681336789662
18443B0002ASMT4,4.507681336789662
14282B0013MTK4G,4.502661037846422
16735B00A8I3ME0,4.878480696262469
16897B000255MZG,4.878480696262469
14507B0002ASNAM,4.490303490478079
15700B001F0RRT6,3.1268787440174335
11024B0009X29WK,4.10267788446648
1639B003P9XG3G,4.865816954384903
4417B004EFVQDC,4.502661037846422
18163B00028ZMBC,4.479472366029759
1242B004RVOOAA,4.878480696262469
1375B0010P829K,3.954910634480373
11758B000255OIG,4.780915816340865
20084B005BV02N8,3.7544431168417987
2280B00ECOLD56,4.536509405534581
21751B004V1KY3W,4.865816954384903
17411B00IOTB7PG,4.878480696262469
1925B000W5QSYA,4.878480696262469
7006B0012NV9NQ,2.4830220115975306
18033B000IHOKGU,4.878480696262469
4279B000W8C9QS,2.7727174316508707
15646B0002AQCL4,4.865816954384903
6557B003ARUKTG,4.507681336789662
10004B0002AR15U,4.878480696262469
5584B0002565SY,4.878480696262469
15712B0002IJQDC,4.536509405534581
19670B0006L0VMA,3.954910634480373
1648B0002ZAGQ6,4.878480696262469
7247B000A7UZA8,4.878480696262469
14727B00XTOK5OU,4.866875683546994
4546B000OC7PEI,3.786272841650647
21915B000MD3NLS,4.778098567429094
21919B000BQN9LA,4.507681336789662
4685B00QHC084I,4.540661605104848
21438B000FAUFF0,3.1268787440174335
4234B00LVRRROS,3.954910634480373
8523B0009YF4FI,4.878480696262469
14184B0011RLVJA,3.954910634480373
14948B000BQRDPS,3.607593902271511
11978B000F9JJJE,4.878480696262469
3458B003QT1088,3.1268787440174335
11479B0007A0AP8,4.878480696262469
13498B001VJ3HG8,4.502661037846422
4622B01H0PQSLC,4.834471212454084
17837B0001AB42W,4.834471212454084
15641B0057H3CWO,3.1268787440174335
5974B00KC684SM,4.490303490478079
19140B0007A0AQW,4.878480696262469
6153B0015AM778,4.878480696262469
9734B005NK5DEU,4.878480696262469
20755B001LNSSH2,4.878480696262469
17882B00QUHIIBA,4.540661605104848
20475B00C3HHAPG,3.954910634480373
21216B0035XWPZM,4.878480696262469
7759B006BU7FQU,3.737793741972701
1790B000I1M76Q,4.865816954384903
637B00ISBWVT6,4.878480696262469
3699B001F2GDJ4,4.878480696262469
15366B0002RJM7I,4.878480696262469
19961B0016HNU12,1.4198387646349924
15442B0015MG09C,4.878480696262469
14171B000X9K3DC,4.865816954384903
17118B001CQRZWC,4.507681336789662
14856B000084F45,4.878480696262469
3083B000W2R75W,3.288343329590469
21380B005B3LB2C,3.4896557254823812
4960B00URW5CRW,4.865816954384903
9998B0002AQUSE,4.878480696262469
7946B008CY3SW8,4.502661037846422
21448B00INTTDQW,4.778098567429094
13652B0002I9OA2,4.878480696262469
18604B002I3ANQ8,4.878480696262469
20556B0002568ZO,4.5448424504291145
5293B0002MABGE,4.025296837405881
17770B01DGQJE8S,4.878480696262469
19209B00JVHSIS4,4.502661037846422
17877B0001AB42W,4.1129383634052035
16251B00AHTVW8I,3.954910634480373
19759B0009ZBKG4,3.954910634480373
11786B00025YVHG,3.2057504968712323
21079B000A8CUSM,4.521699584883145
16878B00025K0R6,4.878480696262469
15980B018FGSTT4,4.878480696262469
21424B00R2Q2NEQ,4.502661037846422
5048B006WLRMHK,4.521699584883145
12130B000F6PVXU,4.865816954384903
9618B0013R2B88,4.878480696262469
21655B00101GDIG,4.834471212454084
1371B0009YF4FI,4.502661037846422
5606B001TLY78A,4.878480696262469
17013B000WFSGF4,4.878480696262469
5552B00E5DEB5I,4.502661037846422
17621B003P9XFSM,4.878480696262469
5766B000084ERR,4.878480696262469
7981B000K6P3EM,4.502661037846422
18209B0009EUZWA,4.502661037846422
6220B0006MWNPW,3.1268787440174335
11774B0002AQRMI,4.793298226586776
14940B000VTRI32,4.878480696262469
17492B00025K0R6,3.954910634480373
773B00UNLOTOE,4.878480696262469
12266B004A7X24K,4.507681336789662
13609B003V4M1NG,4.780915816340865
5794B0002AS1CC,4.878480696262469
9695B004HSOTGM,4.865816954384903
6142B005CUTY4Q,4.878480696262469
11553B0002DHV16,4.878480696262469
13121B00FQ0Y2DA,4.865816954384903
3718B0002ASPT6,4.502661037846422
20879B0002CH1BW,3.954910634480373
1158B00186O0MO,4.878480696262469
1126B001B41TOK,4.490303490478079
6472B001650NNW,4.878480696262469
9054B00061UQ6G,3.954910634480373
21536B00106TAEU,4.502661037846422
10998B000084F1Z,4.878480696262469
8462B0009YJ3OG,4.502661037846422
2537B005AUM8U0,3.1268787440174335
20103B0012NV9NQ,4.859393763213405
20110B0012KK462,4.834471212454084
11047B0002AQCQO,4.865816954384903
16151B000DLBCSU,4.878480696262469
1827B000A6UF4U,4.878480696262469
9412B000MD58MA,3.954910634480373
11679B001CD14JA,3.954910634480373
16118B000A3SKDQ,4.878480696262469
18296B0002HBMYO,4.009254142320739
11876B00JBLGNZU,3.954910634480373
21724B000SP65OC,3.1268787440174335
8907B008Y527PE,4.877867486926632
19142B00OKBT89E,4.878480696262469
6089B0002YHUPC,3.954910634480373
4417B004PGSDMW,4.536509405534581
1643B00X1TMNWU,4.490303490478079
11139B0002AT3MO,4.878480696262469
11819B0002ARWTA,4.878480696262469
16880B000QJ9EU2,4.502661037846422
17092B004RK40VY,3.954910634480373
3252B000XY7C7C,4.472977008096889
15928B00O1PKUJG,4.496605692341118
4082B000CMHWKW,4.9342862832791665
2084B00ZQYGSU6,3.954910634480373
11208B0002H3ZLM,4.502661037846422
7328B0002DGL26,4.507681336789662
1732B000YK7V9O,4.878480696262469
2756B0002H3R2E,4.502661037846422
5756B000OI7SE4,3.7544431168417987
17620B005HDOEZM,4.878480696262469
17811B01AAATF3C,4.878480696262469
2065B007PO3AEC,4.5448424504291145
21690B00KM9X9LQ,4.878480696262469
6970B0012KK4KI,4.878480696262469
13607B00B4UR08K,4.878480696262469
20344B0040V20X0,4.878480696262469
14853B0010P829K,3.1268787440174335
20824B0012SOUAA,4.878480696262469
5892B0012NV9NQ,4.878480696262469
12932B00J4Z5B24,4.753385242981577
8740B0002A5VK2,4.878480696262469
10639B000I82DU4,4.878480696262469
10384B0002563O0,4.878480696262469
15949B007Z8LBZI,4.834471212454084
14738B0014HLF48,4.502661037846422
14616B00B4UR08K,4.878480696262469
6133B0042JJB82,4.502661037846422
18170B0019X20EQ,4.878480696262469
14555B0009YUI86,4.502661037846422
915B0018CDR68,3.954910634480373
6230B0007A0AQW,4.878480696262469
20437B000OX89XI,4.878480696262469
2979B001M57APA,3.954910634480373
12694B000L3XYZ4,3.954910634480373
15401B0002AR15U,4.878480696262469
2237B00ZP6HS6S,3.954910634480373
10127B0012UEHFQ,4.019980814107729
5235B0013MTK4G,4.502661037846422
15191B0012KB4SO,4.878480696262469
147B00B6Z14FI,3.954910634480373
8405B0002I0LL8,4.878480696262469
6386B000241NRI,3.1268787440174335
3588B0002ZS20I,4.490303490478079
9543B003C5THR2,4.490303490478079
11666B0105HZN7M,4.878480696262469
19617B000MD57ZI,4.868088258719459
4754B00HDCEVHG,4.878480696262469
7187B00EV6FU7C,4.878480696262469
14303B0006PQKL2,4.856674330010025
1825B00VVRA7X6,4.502661037846422
20484B001E4QHCG,4.878480696262469
8625B00D3NI4EU,3.1268787440174335
584B0002I9O84,4.264632239257304
7828B001ABK832,4.878480696262469
1804B00MC9CPS2,4.878480696262469
12582B000QF363W,4.502661037846422
17326B007E9VDF6,4.878480696262469
4948B000N30PFY,4.878480696262469
18446B000255PFI,4.878480696262469
14863B0012KB47A,4.159687703413716
11075B000NVBVCW,4.878480696262469
19300B0002DHXX2,4.856674330010025
9319B00106TAEU,4.376265183314355
19497B0056EAKUA,4.878480696262469
1236B01AJJOJGC,4.502661037846422
12440B00QKZAKPY,4.871741181838076
8264B000OX89XI,4.878480696262469
4106B000W2R75W,4.507681336789662
1221B00N99WN90,4.878480696262469
21519B0009YHU6Y,4.878480696262469
12219B00P5P8V0Q,4.878480696262469
12992B004V1KY3W,4.878480696262469
147B0009YJ3QE,3.9600684702763664
19276B007D17A52,4.878480696262469
10342B0002A5VK2,4.871741181838076
21285B004H337EC,3.1721308091832823
10823B0002DIO4E,4.865816954384903
12018B00CVYDGFO,4.878480696262469
21119B0002DH8L4,3.531364043061399
21959B00SQXVF7A,4.025296837405881
7289B016UG1LBO,4.793298226586776
1496B0011XHGQ6,4.878480696262469
3538B00J8VHZHI,4.878480696262469
17847B0077HUORI,4.878480696262469
21126B001LUKXUU,4.056224322359642
1592B00LZUCIL8,4.865816954384903
4964B000KBFKIQ,4.878480696262469
3365B0006UJW1W,4.878480696262469
9088B001HWBQTO,4.502661037846422
17913B0002AR0II,4.878480696262469
20701B000EBKSCU,4.878480696262469
21320B004V1KY3W,4.878480696262469
1479B00PIXNN1W,4.502661037846422
255B003PRI6OC,3.1268787440174335
19100B004EFVQDC,3.7544431168417987
18597B0006VB3ZO,3.1268787440174335
9650B0002DJ6XW,4.040710814631943
14523B0002DHXX2,4.502661037846422
3083B004K9OCHE,4.878480696262469
3715B00025K102,4.878480696262469
3477B001FK4744,2.805498721734659
18164B000KV7ZGQ,3.1268787440174335
7817B012MZ7SVO,4.865816954384903
19718B003TU0XG4,4.793298226586776
14538B004G9L1H2,3.954910634480373
6722B0051BGO4E,4.502661037846422
12268B0007IOYIE,4.502661037846422
20582B00AHTVW8I,4.502661037846422
10279B002JM0DOA,3.954910634480373
4564B000QJD7RI,4.878480696262469
415B01D2ZSS2G,4.878480696262469
12497B001F2I9YG,4.878480696262469
6218B001AT9B8M,3.1268787440174335
8850B00D6XQFFM,4.502661037846422
12055B0002H3ZLM,3.954910634480373
21335B00ZGPI3OY,3.954910634480373
6158B0011MRVIU,4.865816954384903
